 (5.065337252408874491e+01+0.000000000000000000e+00j)  (6.074505462973589509e+00-6.253650764094182080e+00j)
 (5.064158170180660790e+01+0.000000000000000000e+00j)  (5.976926772001972310e+00-7.176118618806277105e+00j)
 (5.062979636745663470e+01+0.000000000000000000e+00j)  (5.603514722783550006e+00-8.090030842597139227e+00j)
 (5.061801651720827522e+01+0.000000000000000000e+00j)  (4.964597407370770377e+00-8.892410121165790216e+00j)
 (5.060624214723451075e+01+0.000000000000000000e+00j)  (4.112664472010414407e+00-9.493939732929588260e+00j)
 (5.059447325371190374e+01+0.000000000000000000e+00j)  (3.130474885915239369e+00-9.835797133424824423e+00j)
 (5.058270983282054800e+01+0.000000000000000000e+00j)  (2.113352858029208470e+00-9.898099564810168616e+00j)
 (5.057095188074411141e+01+0.000000000000000000e+00j)  (1.150834024341540252e+00-9.698737041066436859e+00j)
 (5.055919939366980032e+01+0.000000000000000000e+00j)  (3.124003115005422049e-01-9.284196495910437719e+00j)
 (5.054745236778837381e+01+0.000000000000000000e+00j)  (-3.597449662131708692e-01-8.716007437075615982e+00j)
 (5.053571079929412235e+01+0.000000000000000000e+00j)  (-8.503557052352400669e-01-8.057120456313239032e+00j)
 (5.052397468438484651e+01+0.000000000000000000e+00j)  (-1.165030244981810625e+00-7.361809188613496424e+00j)
 (5.051224401926194219e+01+0.000000000000000000e+00j)  (-1.321446619090645092e+00-6.670965368186930533e+00j)
 (5.050051880013025851e+01+0.000000000000000000e+00j)  (-1.341263744885838882e+00-6.012615826205466973e+00j)
 (5.048879902319822577e+01+0.000000000000000000e+00j)  (-1.245082290275875581e+00-5.405834665893005209e+00j)
 (5.047708468467776299e+01+0.000000000000000000e+00j)  (-1.051286033717192092e+00-4.865447115090596242e+00j)
 (5.046537578078430641e+01+0.000000000000000000e+00j)  (-7.779772230200773242e-01-4.405165760114162943e+00j)
 (5.045367230773682365e+01+0.000000000000000000e+00j)  (-4.461292313914232976e-01-4.037848373418766457e+00j)
 (5.044197426175774979e+01+0.000000000000000000e+00j)  (-8.181825833597949904e-02-3.772958019081604331e+00j)
 (5.043028163907305839e+01+0.000000000000000000e+00j)  (2.840416696837707589e-01-3.612517398634913501e+00j)
 (5.041859443591220469e+01+0.000000000000000000e+00j)  (6.189317305782907619e-01-3.547477502098569158e+00j)
 (5.040691264850814690e+01+0.000000000000000000e+00j)  (8.941876004052637938e-01-3.556302605563535835e+00j)
 (5.039523627309733200e+01+0.000000000000000000e+00j)  (1.091044935706209085e+00-3.606811936503593774e+00j)
 (5.038356530591968152e+01+0.000000000000000000e+00j)  (1.205324336776514738e+00-3.661215598037954599e+00j)
 (5.037189974321860575e+01+0.000000000000000000e+00j)  (1.249153441179244650e+00-3.683220159870471022e+00j)
 (5.036023958124101085e+01+0.000000000000000000e+00j)  (1.248969398382422602e+00-3.645388595931534415e+00j)
 (5.034858481623725623e+01+0.000000000000000000e+00j)  (1.240105578401457631e+00-3.534805775429679109e+00j)
 (5.033693544446116874e+01+0.000000000000000000e+00j)  (1.259221823949016938e+00-3.355529767273028430e+00j)
 (5.032529146217006399e+01+0.000000000000000000e+00j)  (1.336428971118440723e+00-3.127149091061930619e+00j)
 (5.031365286562468953e+01+0.000000000000000000e+00j)  (1.489048716946371087e+00-2.879771256212554142e+00j)
 (5.030201965108928164e+01+0.000000000000000000e+00j)  (1.718540680568412693e+00-2.646674644880967264e+00j)
 (5.029039181483152277e+01+0.000000000000000000e+00j)  (2.011339320319931900e+00-2.456445823456097077e+00j)
 (5.027876935312252726e+01+0.000000000000000000e+00j)  (2.343370826624428194e+00-2.326565283956428587e+00j)
 (5.026715226223686273e+01+0.000000000000000000e+00j)  (2.687091627510206138e+00-2.260065693466793313e+00j)
 (5.025554053845256419e+01+0.000000000000000000e+00j)  (3.019222047585913504e+00-2.246137464952171037e+00j)
 (5.024393417805107731e+01+0.000000000000000000e+00j)  (3.327109939781972336e+00-2.264554411370214737e+00j)
 (5.023233317731728675e+01+0.000000000000000000e+00j)  (3.611938676042293572e+00-2.292761764669200453e+00j)
 (5.022073753253950912e+01+0.000000000000000000e+00j)  (3.887771858788191093e+00-2.313667156581551421e+00j)
 (5.020914724000950002e+01+0.000000000000000000e+00j)  (4.176557408899086887e+00-2.321841798795860168e+00j)
 (5.019756229602241859e+01+0.000000000000000000e+00j)  (4.500430947130431569e+00-2.326131348275818578e+00j)
 (5.018598269687686297e+01+0.000000000000000000e+00j)  (4.873621656071042807e+00-2.347604151525185756e+00j)
 (5.017440843887480639e+01+0.000000000000000000e+00j)  (5.296639307080970305e+00-2.413151160410627050e+00j)
 (5.016283951832168242e+01+0.000000000000000000e+00j)  (5.754989652649399545e+00-2.546539678670914686e+00j)
 (5.015127593152632102e+01+0.000000000000000000e+00j)  (6.223422537726936099e+00-2.759848444992376137e+00j)
 (5.013971767480092012e+01+0.000000000000000000e+00j)  (6.674925910972981491e+00-3.048534753346930692e+00j)
 (5.012816474446109538e+01+0.000000000000000000e+00j)  (7.091840852952085328e+00-3.392646025096636819e+00j)
 (5.011661713682588015e+01+0.000000000000000000e+00j)  (7.475206182931573018e+00-3.764938790046278072e+00j)
 (5.010507484821767576e+01+0.000000000000000000e+00j)  (7.848290620657675021e+00-4.144314893366583874e+00j)
 (5.009353787496227994e+01+0.000000000000000000e+00j)  (8.251501341494263286e+00-4.530722241969619368e+00j)
 (5.008200621338885128e+01+0.000000000000000000e+00j)  (8.728310047381230063e+00-4.956289759493619052e+00j)
 (5.007047985982995897e+01+0.000000000000000000e+00j)  (9.304902873833860610e+00-5.487609697926432162e+00j)
 (5.005895881062152597e+01+0.000000000000000000e+00j)  (9.969013000471838026e+00-6.215975173715961866e+00j)
 (5.004744306210287164e+01+0.000000000000000000e+00j)  (1.065485708118507802e+01-7.235703130369222080e+00j)
 (5.003593261061664776e+01+0.000000000000000000e+00j)  (1.124056429079625907e+01-8.614567281398265663e+00j)
 (5.002442745250889544e+01+0.000000000000000000e+00j)  (1.156180900456096339e+01-1.036365335914305597e+01j)
 (5.001292758412900241e+01+0.000000000000000000e+00j)  (1.144106730900741553e+01-1.241547795220464856e+01j)
 (5.000143300182973150e+01+0.000000000000000000e+00j)  (1.072714426292760059e+01-1.461824337395582418e+01j)
 (4.998994370196718506e+01+0.000000000000000000e+00j)  (9.335794273926156350e+00-1.675060426152646897e+01j)
 (4.997845968090079793e+01+0.000000000000000000e+00j)  (7.280680312725903214e+00-1.855606839237964323e+01j)
 (4.996698093499337290e+01+0.000000000000000000e+00j)  (4.685320888475123624e+00-1.979055393397293727e+01j)
 (4.995550746061105940e+01+0.000000000000000000e+00j)  (1.770930108098697442e+00-2.027233531990335891e+01j)
 (4.994403925412331091e+01+0.000000000000000000e+00j)  (-1.178856098327952351e+00-1.992202876077996976e+01j)
 (4.993257631190295598e+01+0.000000000000000000e+00j)  (-3.869120749396628867e+00-1.878207171493336958e+01j)
 (4.992111863032611296e+01+0.000000000000000000e+00j)  (-6.048837260681955819e+00-1.701002643526286562e+01j)
 (4.990966620577223267e+01+0.000000000000000000e+00j)  (-7.556741729266730268e+00-1.484672197226300661e+01j)
 (4.989821903462411967e+01+0.000000000000000000e+00j)  (-8.346743147668430396e+00-1.256686886574884099e+01j)
 (4.988677711326786834e+01+0.000000000000000000e+00j)  (-8.487018007781545137e+00-1.042440957390663314e+01j)
 (4.987534043809289130e+01+0.000000000000000000e+00j)  (-8.133907463217383338e+00-8.606121467425099425e+00j)
 (4.986390900549189809e+01+0.000000000000000000e+00j)  (-7.488358037196164219e+00-7.204471847113017802e+00j)
 (4.985248281186094488e+01+0.000000000000000000e+00j)  (-6.746990806631374404e+00-6.215171898333669454e+00j)
 (4.984106185359934926e+01+0.000000000000000000e+00j)  (-6.060700649407868568e+00-5.557944399257205959e+00j)
 (4.982964612710975416e+01+0.000000000000000000e+00j)  (-5.510802862198802998e+00-5.112775223287067128e+00j)
 (4.981823562879807099e+01+0.000000000000000000e+00j)  (-5.107115089519572493e+00-4.760194798368349467e+00j)
 (4.980683035507352940e+01+0.000000000000000000e+00j)  (-4.805767703640200672e+00-4.413960135574828136e+00j)
 (4.979543030234862755e+01+0.000000000000000000e+00j)  (-4.539009736841057574e+00-4.037787965394296741e+00j)
 (4.978403546703916760e+01+0.000000000000000000e+00j)  (-4.246461160988040717e+00-3.643359630268085958e+00j)
 (4.977264584556421312e+01+0.000000000000000000e+00j)  (-3.897889316441872865e+00-3.272834546059443461e+00j)
 (4.976126143434609617e+01+0.000000000000000000e+00j)  (-3.501271389043703497e+00-2.973656532561877341e+00j)
 (4.974988222981045993e+01+0.000000000000000000e+00j)  (-3.095296631126981168e+00-2.775151238244991436e+00j)
 (4.973850822838618058e+01+0.000000000000000000e+00j)  (-2.730718342259794262e+00-2.674905329139792620e+00j)
 (4.972713942650541696e+01+0.000000000000000000e+00j)  (-2.448370884707216533e+00-2.638872780794599748e+00j)
 (4.971577582060355383e+01+0.000000000000000000e+00j)  (-2.262196391055274702e+00-2.614062143163021545e+00j)
 (4.970441740711929413e+01+0.000000000000000000e+00j)  (-2.153262298328338264e+00-2.548294014795744022e+00j)
 (4.969306418249455959e+01+0.000000000000000000e+00j)  (-2.076454246899853473e+00-2.409328138665391528e+00j)
 (4.968171614317451201e+01+0.000000000000000000e+00j)  (-1.976875267633318112e+00-2.196288765992066683e+00j)
 (4.967037328560757459e+01+0.000000000000000000e+00j)  (-1.809604010203019309e+00-1.939414765844201805e+00j)
 (4.965903560624541058e+01+0.000000000000000000e+00j)  (-1.555488334187169031e+00-1.688537447785301238e+00j)
 (4.964770310154294464e+01+0.000000000000000000e+00j)  (-1.227324192290706550e+00-1.494754394340129133e+00j)
 (4.963637576795828465e+01+0.000000000000000000e+00j)  (-8.644062999757853305e-01-1.392097202918549215e+00j)
 (4.962505360195282123e+01+0.000000000000000000e+00j)  (-5.176832876334742650e-01-1.385817207314891553e+00j)
 (4.961373659999114238e+01+0.000000000000000000e+00j)  (-2.310802328723068899e-01-1.451373984603866463e+00j)
 (4.960242475854107624e+01+0.000000000000000000e+00j)  (-2.580841933181026240e-02-1.544275645767527516e+00j)
 (4.959111807407366967e+01+0.000000000000000000e+00j)  (1.067260101070944822e-01-1.617023024612789461e+00j)
 (4.957981654306316699e+01+0.000000000000000000e+00j)  (2.009852398842818799e-01-1.636935114910704314e+00j)
 (4.956852016198705257e+01+0.000000000000000000e+00j)  (3.038852029414276790e-01-1.598424363016190952e+00j)
 (4.955722892732600116e+01+0.000000000000000000e+00j)  (4.568013765488408984e-01-1.525368101974028168e+00j)
 (4.954594283556391332e+01+0.000000000000000000e+00j)  (6.794394918173309872e-01-1.462797508306708627e+00j)
 (4.953466188318787999e+01+0.000000000000000000e+00j)  (9.612580383568559705e-01-1.460899720643999755e+00j)
 (4.952338606668818244e+01+0.000000000000000000e+00j)  (1.263392080517785399e+00-1.556967484292105519e+00j)
 (4.951211538255829225e+01+0.000000000000000000e+00j)  (1.530325169353128345e+00-1.761536097496863684e+00j)
 (4.950084982729492111e+01+0.000000000000000000e+00j)  (1.707214127296381223e+00-2.053364336691974490e+00j)
 (4.948958939739789997e+01+0.000000000000000000e+00j)  (1.756949469041241940e+00-2.384765344396011066e+00j)
 (4.947833408937029276e+01+0.000000000000000000e+00j)  (1.671318940729437763e+00-2.695228832494720006e+00j)
 (4.946708389971832531e+01+0.000000000000000000e+00j)  (1.472857317836912872e+00-2.928557888772882478e+00j)
 (4.945583882495139250e+01+0.000000000000000000e+00j)  (1.207261514590489027e+00-3.047788450191583287e+00j)
 (4.944459886158207951e+01+0.000000000000000000e+00j)  (9.294266032078665196e-01-3.043225219967284900e+00j)
 (4.943336400612614767e+01+0.000000000000000000e+00j)  (6.881072481626827608e-01-2.931546246149317803e+00j)
 (4.942213425510249181e+01+0.000000000000000000e+00j)  (5.143061550837353391e-01-2.747099867906220627e+00j)
 (4.941090960503319707e+01+0.000000000000000000e+00j)  (4.168012870631250810e-01-2.529090594523081492e+00j)
 (4.939969005244349631e+01+0.000000000000000000e+00j)  (3.854495350920865149e-01-2.309442065101767749e+00j)
 (4.938847559386179142e+01+0.000000000000000000e+00j)  (4.001061133163377193e-01-2.105430333740873294e+00j)
 (4.937726622581960356e+01+0.000000000000000000e+00j)  (4.411925250712064317e-01-1.919058508463224788e+00j)
 (4.936606194485163712e+01+0.000000000000000000e+00j)  (4.977340323341258310e-01-1.742458464228508142e+00j)
 (4.935486274749572999e+01+0.000000000000000000e+00j)  (5.700540054434546366e-01-1.566386821530950657e+00j)
 (4.934366863029284644e+01+0.000000000000000000e+00j)  (6.666535734210292663e-01-1.387937398131152911e+00j)
 (4.933247958978711267e+01+0.000000000000000000e+00j)  (7.971777117340012042e-01-1.214211941655015004e+00j)
 (4.932129562252577415e+01+0.000000000000000000e+00j)  (9.648583184779876420e-01-1.060560063847971968e+00j)
 (4.931011672505918852e+01+0.000000000000000000e+00j)  (1.161889291971474059e+00-9.443368297331907746e-01j)
 (4.929894289394089668e+01+0.000000000000000000e+00j)  (1.369854407392221862e+00-8.769973543109276237e-01j)
 (4.928777412572750194e+01+0.000000000000000000e+00j)  (1.565164211422050089e+00-8.580253897687422082e-01j)
 (4.927661041697874822e+01+0.000000000000000000e+00j)  (1.727341787918551308e+00-8.734336037331449365e-01j)
 (4.926545176425750583e+01+0.000000000000000000e+00j)  (1.846772219428135742e+00-8.997007284102190861e-01j)
 (4.925429816412975725e+01+0.000000000000000000e+00j)  (1.928678408667085176e+00-9.117812570913043091e-01j)
 (4.924314961316459716e+01+0.000000000000000000e+00j)  (1.991544115622357225e+00-8.921265521227002004e-01j)
 (4.923200610793418974e+01+0.000000000000000000e+00j)  (2.060396265854345543e+00-8.371680050338066170e-01j)
 (4.922086764501384692e+01+0.000000000000000000e+00j)  (2.157418211719856593e+00-7.586335783425514068e-01j)
 (4.920973422098193595e+01+0.000000000000000000e+00j)  (2.293479055450243997e+00-6.790467291900359470e-01j)
 (4.919860583241998597e+01+0.000000000000000000e+00j)  (2.463883520914259329e+00-6.230240552560104561e-01j)
 (4.918748247591254597e+01+0.000000000000000000e+00j)  (2.650065981667215631e+00-6.076594976686165994e-01j)
 (4.917636414804728417e+01+0.000000000000000000e+00j)  (2.826672497294381081e+00-6.356980226892621211e-01j)
 (4.916525084541495261e+01+0.000000000000000000e+00j)  (2.971375030438117903e+00-6.941821673242049018e-01j)
 (4.915414256460938702e+01+0.000000000000000000e+00j)  (3.073660819764126195e+00-7.591774164034932326e-01j)
 (4.914303930222750694e+01+0.000000000000000000e+00j)  (3.139178151219363500e+00-8.048380498272347250e-01j)
 (4.913194105486928009e+01+0.000000000000000000e+00j)  (3.187887065441286971e+00-8.133678317373990163e-01j)
 (4.912084781913776510e+01+0.000000000000000000e+00j)  (3.246634535462511462e+00-7.820293718443780406e-01j)
 (4.910975959163909010e+01+0.000000000000000000e+00j)  (3.338942827432947347e+00-7.244367971750068635e-01j)
 (4.909867636898243148e+01+0.000000000000000000e+00j)  (3.475926233793085185e+00-6.655345424658639653e-01j)
 (4.908759814778004937e+01+0.000000000000000000e+00j)  (3.651883072664209084e+00-6.321016141225123119e-01j)
 (4.907652492464723792e+01+0.000000000000000000e+00j)  (3.846362936760369333e+00-6.423899673860886672e-01j)
 (4.906545669620233241e+01+0.000000000000000000e+00j)  (4.032032407523823636e+00-6.989127128000183209e-01j)
 (4.905439345906678028e+01+0.000000000000000000e+00j)  (4.185397256773821795e+00-7.872591440858451861e-01j)
 (4.904333520986500616e+01+0.000000000000000000e+00j)  (4.296263958580848197e+00-8.815363869130578012e-01j)
 (4.903228194522451844e+01+0.000000000000000000e+00j)  (4.372215770654609202e+00-9.544753167593021947e-01j)
 (4.902123366177583108e+01+0.000000000000000000e+00j)  (4.436224519124901455e+00-9.883733133286198846e-01j)
 (4.901019035615254893e+01+0.000000000000000000e+00j)  (4.518143277147966153e+00-9.826160876824986401e-01j)
 (4.899915202499125400e+01+0.000000000000000000e+00j)  (4.643236073407909004e+00-9.547309674434450999e-01j)
 (4.898811866493159073e+01+0.000000000000000000e+00j)  (4.822161836078445951e+00-9.343567438164540606e-01j)
 (4.897709027261620918e+01+0.000000000000000000e+00j)  (5.046417210941238629e+00-9.522718010359868535e-01j)
 (4.896606684469078630e+01+0.000000000000000000e+00j)  (5.291256707687486127e+00-1.028651836030563427e+00j)
 (4.895504837780404728e+01+0.000000000000000000e+00j)  (5.525253002723460760e+00-1.165222302806540267e+00j)
 (4.894403486860768737e+01+0.000000000000000000e+00j)  (5.722995571879515353e+00-1.344675894365852109e+00j)
 (4.893302631375645007e+01+0.000000000000000000e+00j)  (5.875980122033226394e+00-1.538058205047452276e+00j)
 (4.892202270990806312e+01+0.000000000000000000e+00j)  (5.997122558506471357e+00-1.717736534442769969e+00j)
 (4.891102405372328121e+01+0.000000000000000000e+00j)  (6.116485553823713950e+00-1.871206252784967772e+00j)
 (4.890003034186585040e+01+0.000000000000000000e+00j)  (6.269014320440181365e+00-2.010281299999117088e+00j)
 (4.888904157100250814e+01+0.000000000000000000e+00j)  (6.478200071712081787e+00-2.171511216797759047e+00j)
 (4.887805773780299745e+01+0.000000000000000000e+00j)  (6.741467337095079948e+00-2.406594288067043230e+00j)
 (4.886707883894006699e+01+0.000000000000000000e+00j)  (7.022963434772176328e+00-2.765130806777488015e+00j)
 (4.885610487108941413e+01+0.000000000000000000e+00j)  (7.257256240723390484e+00-3.275023680111995628e+00j)
 (4.884513583092976319e+01+0.000000000000000000e+00j)  (7.363896579680668353e+00-3.927098340641182350e+00j)
 (4.883417171514280142e+01+0.000000000000000000e+00j)  (7.269065012217005517e+00-4.669558704882985189e+00j)
 (4.882321252041318616e+01+0.000000000000000000e+00j)  (6.927894387367696361e+00-5.414965463942147395e+00j)
 (4.881225824342858033e+01+0.000000000000000000e+00j)  (6.340482809984059109e+00-6.058459437129569025e+00j)
 (4.880130888087958141e+01+0.000000000000000000e+00j)  (5.556340547742981251e+00-6.502278329637956489e+00j)
 (4.879036442945978536e+01+0.000000000000000000e+00j)  (4.665513722541743569e+00-6.679476593149263230e+00j)
 (4.877942488586572978e+01+0.000000000000000000e+00j)  (3.778750077817413899e+00-6.569892200860275366e+00j)
 (4.876849024679694367e+01+0.000000000000000000e+00j)  (3.002450696665550200e+00-6.203780013217111033e+00j)
 (4.875756050895589055e+01+0.000000000000000000e+00j)  (2.415670081918130929e+00-5.652358836351528915e+00j)
 (4.874663566904798984e+01+0.000000000000000000e+00j)  (2.055603115741618581e+00-5.008522076567379244e+00j)
 (4.873571572378162386e+01+0.000000000000000000e+00j)  (1.915143673396739965e+00-4.363818952101556015e+00j)
 (4.872480066986812375e+01+0.000000000000000000e+00j)  (1.952207507287653687e+00-3.788611837022603179e+00j)
 (4.871389050402175513e+01+0.000000000000000000e+00j)  (2.106901213376053406e+00-3.320857792423375976e+00j)
 (4.870298522295974664e+01+0.000000000000000000e+00j)  (2.320478173310876358e+00-2.965819887795094090e+00j)
 (4.869208482340223298e+01+0.000000000000000000e+00j)  (2.550002619276616311e+00-2.705312174774693990e+00j)
 (4.868118930207231188e+01+0.000000000000000000e+00j)  (2.774647745499245755e+00-2.512097886470092689e+00j)
 (4.867029865569600844e+01+0.000000000000000000e+00j)  (2.992793805041452426e+00-2.363774335576403818e+00j)
 (4.865941288100227524e+01+0.000000000000000000e+00j)  (3.212382121954298064e+00-2.251242344128857820e+00j)
 (4.864853197472298518e+01+0.000000000000000000e+00j)  (3.439167877994652400e+00-2.179293854753428406e+00j)
 (4.863765593359292438e+01+0.000000000000000000e+00j)  (3.667882766582069021e+00-2.160006531921439432e+00j)
 (4.862678475434983483e+01+0.000000000000000000e+00j)  (3.879828728273588823e+00-2.202340346206097088e+00j)
 (4.861591843373434330e+01+0.000000000000000000e+00j)  (4.047704134615925931e+00-2.302627632332163721e+00j)
 (4.860505696848998269e+01+0.000000000000000000e+00j)  (4.145562626692480102e+00-2.440119476357464734e+00j)
 (4.859420035536323468e+01+0.000000000000000000e+00j)  (4.159800394467559670e+00-2.579659957232015355e+00j)
 (4.858334859110343018e+01+0.000000000000000000e+00j)  (4.096676300161256279e+00-2.680730939187957684e+00j)
 (4.857250167246286310e+01+0.000000000000000000e+00j)  (3.983195187923292302e+00-2.709616245545836133e+00j)
 (4.856165959619669081e+01+0.000000000000000000e+00j)  (3.860697993368145564e+00-2.650197630122820946e+00j)
 (4.855082235906297683e+01+0.000000000000000000e+00j)  (3.773247215629136342e+00-2.509355147233971906e+00j)
 (4.853998995782265524e+01+0.000000000000000000e+00j)  (3.754850387846480952e+00-2.314907057043736227e+00j)
 (4.852916238923960890e+01+0.000000000000000000e+00j)  (3.820013410515021413e+00-2.106745453060394624e+00j)
 (4.851833965008054861e+01+0.000000000000000000e+00j)  (3.960910042347875137e+00-1.924292309839711335e+00j)
 (4.850752173711509130e+01+0.000000000000000000e+00j)  (4.152052475719645308e+00-1.794712632155706311e+00j)
 (4.849670864711573159e+01+0.000000000000000000e+00j)  (4.360640964959848098e+00-1.726008197017759649e+00j)
 (4.848590037685784182e+01+0.000000000000000000e+00j)  (4.558747846157649164e+00-1.707307527786597001e+00j)
 (4.847509692311968621e+01+0.000000000000000000e+00j)  (4.732880822136018573e+00-1.716037852975542677e+00j)
 (4.846429828268237827e+01+0.000000000000000000e+00j)  (4.887477737345725437e+00-1.729174698529258647e+00j)
 (4.845350445232988790e+01+0.000000000000000000e+00j)  (5.041127737590415769e+00-1.734312239155597846e+00j)
 (4.844271542884906978e+01+0.000000000000000000e+00j)  (5.216969301660541625e+00-1.736392949713555511e+00j)
 (4.843193120902964921e+01+0.000000000000000000e+00j)  (5.430826238559533614e+00-1.757524297875603603e+00j)
 (4.842115178966418654e+01+0.000000000000000000e+00j)  (5.681462017223388727e+00-1.829804795380975069e+00j)
 (4.841037716754810560e+01+0.000000000000000000e+00j)  (5.946589284882303872e+00-1.983581065657020526e+00j)
 (4.839960733947968663e+01+0.000000000000000000e+00j)  (6.186255040296174457e+00-2.235178051484882022e+00j)
 (4.838884230226004490e+01+0.000000000000000000e+00j)  (6.352666679113839976e+00-2.578334284516697661e+00j)
 (4.837808205269316630e+01+0.000000000000000000e+00j)  (6.403334851910832626e+00-2.982300736443153077e+00j)
 (4.836732658758585046e+01+0.000000000000000000e+00j)  (6.313334923612625715e+00-3.397307889293159189e+00j)
 (4.835657590374776049e+01+0.000000000000000000e+00j)  (6.082862833918192713e+00-3.765681021551440022e+00j)
 (4.834582999799136616e+01+0.000000000000000000e+00j)  (5.737897624192964230e+00-4.035126285536173363e+00j)
 (4.833508886713200070e+01+0.000000000000000000e+00j)  (5.324064163445695108e+00-4.170188462225595138e+00j)
 (4.832435250798782533e+01+0.000000000000000000e+00j)  (4.895904075846268633e+00-4.158705142936236498e+00j)
 (4.831362091737978659e+01+0.000000000000000000e+00j)  (4.505002269399359882e+00-4.011886172779226101e+00j)
 (4.830289409213169449e+01+0.000000000000000000e+00j)  (4.190422140900269099e+00-3.758746256796501317e+00j)
 (4.829217202907017992e+01+0.000000000000000000e+00j)  (3.973773355246560168e+00-3.437270617029046793e+00j)
 (4.828145472502467328e+01+0.000000000000000000e+00j)  (3.859464698054006604e+00-3.085369614807690120e+00j)
 (4.827074217682741875e+01+0.000000000000000000e+00j)  (3.838963229955297596e+00-2.734240034412337206e+00j)
 (4.826003438131348133e+01+0.000000000000000000e+00j)  (3.896799618306341362e+00-2.405474296943899137e+00j)
 (4.824933133532073271e+01+0.000000000000000000e+00j)  (4.015945149682473847e+00-2.111703215044657966e+00j)
 (4.823863303568983696e+01+0.000000000000000000e+00j)  (4.180965271942740813e+00-1.859335225838517625e+00j)
 (4.822793947926427904e+01+0.000000000000000000e+00j)  (4.378619935380891448e+00-1.651494290012164967e+00j)
 (4.821725066289033634e+01+0.000000000000000000e+00j)  (4.596771433398662232e+00-1.489652635947017467e+00j)
 (4.820656658341705736e+01+0.000000000000000000e+00j)  (4.823092130314201142e+00-1.373445830824243874e+00j)
 (4.819588723769631855e+01+0.000000000000000000e+00j)  (5.044919766313026521e+00-1.299262868261578108e+00j)
 (4.818521262258276039e+01+0.000000000000000000e+00j)  (5.250809861514285970e+00-1.258922345498052264e+00j)
 (4.817454273493382999e+01+0.000000000000000000e+00j)  (5.433281027624999204e+00-1.239766991528166384e+00j)
 (4.816387757160973848e+01+0.000000000000000000e+00j)  (5.591437200349389514e+00-1.226836670481776137e+00j)
 (4.815321712947347521e+01+0.000000000000000000e+00j)  (5.731965444319196301e+00-1.206724767900252404e+00j)
 (4.814256140539083617e+01+0.000000000000000000e+00j)  (5.867557591076819179e+00-1.171766774557038149e+00j)
 (4.813191039623034584e+01+0.000000000000000000e+00j)  (6.012873329874866002e+00-1.122801765738896229e+00j)
 (4.812126409886334244e+01+0.000000000000000000e+00j)  (6.179299264519833024e+00-1.069110403464956338e+00j)
 (4.811062251016389979e+01+0.000000000000000000e+00j)  (6.370460234450944448e+00-1.025163390912950945e+00j)
 (4.809998562700887703e+01+0.000000000000000000e+00j)  (6.580364171830301423e+00-1.005114318380319949e+00j)
 (4.808935344627789021e+01+0.000000000000000000e+00j)  (6.795179589252998476e+00-1.017004313632850820e+00j)
 (4.807872596485330519e+01+0.000000000000000000e+00j)  (6.998263433018031776e+00-1.058955618922268194e+00j)
 (4.806810317962022339e+01+0.000000000000000000e+00j)  (7.176711995904144104e+00-1.119032205345475761e+00j)
 (4.805748508746657421e+01+0.000000000000000000e+00j)  (7.326953886926554027e+00-1.179115255058777123e+00j)
 (4.804687168528294450e+01+0.000000000000000000e+00j)  (7.457091295613658133e+00-1.221566942497920527e+00j)
 (4.803626296996272771e+01+0.000000000000000000e+00j)  (7.584815551324375349e+00-1.236254533386531129e+00j)
 (4.802565893840202449e+01+0.000000000000000000e+00j)  (7.731392183905173354e+00-1.225185237894819368e+00j)
 (4.801505958749969949e+01+0.000000000000000000e+00j)  (7.913802991828202238e+00-1.202748970675318274e+00j)
 (4.800446491415736006e+01+0.000000000000000000e+00j)  (8.138012408837138167e+00-1.191158551820378442e+00j)
 (4.799387491527932070e+01+0.000000000000000000e+00j)  (8.396097336082233298e+00-1.212545171748285799e+00j)
 (4.798328958777264575e+01+0.000000000000000000e+00j)  (8.668656885027372638e+00-1.280597004473692069e+00j)
 (4.797270892854711377e+01+0.000000000000000000e+00j)  (8.931941763348250518e+00-1.395031442306959857e+00j)
 (4.796213293451525317e+01+0.000000000000000000e+00j)  (9.167234899142172821e+00-1.541337300631701046e+00j)
 (4.795156160259228528e+01+0.000000000000000000e+00j)  (9.368918717831517640e+00-1.696352581698380213e+00j)
 (4.794099492969615994e+01+0.000000000000000000e+00j)  (9.547861613095365740e+00-1.838001407533231157e+00j)
 (4.793043291274756257e+01+0.000000000000000000e+00j)  (9.728267541080692027e+00-1.955730199282196269e+00j)
 (4.791987554866985732e+01+0.000000000000000000e+00j)  (9.938483634965480817e+00-2.057569812197757919e+00j)
 (4.790932283438915817e+01+0.000000000000000000e+00j)  (1.019862961362370513e+01-2.170627067375329844e+00j)
 (4.789877476683425073e+01+0.000000000000000000e+00j)  (1.050941647184333583e+01-2.333961927837028050e+00j)
 (4.788823134293664197e+01+0.000000000000000000e+00j)  (1.084653900217363542e+01-2.585535560151107415e+00j)
 (4.787769255963053183e+01+0.000000000000000000e+00j)  (1.116344035514196165e+01-2.947263112582226618e+00j)
 (4.786715841385284165e+01+0.000000000000000000e+00j)  (1.140251591738583770e+01-3.413294215868274417e+00j)
 (4.785662890254315727e+01+0.000000000000000000e+00j)  (1.151184808033025320e+01-3.945994846493270813e+00j)
 (4.784610402264376461e+01+0.000000000000000000e+00j)  (1.146238386478009197e+01-4.481830332036984110e+00j)
